city_id,city,cloudiness,country,date,humidity,lat,lng,max_temp,wind_speed
0,Zharkent,0,KZ,1619124541,45,44.1628,80.0,277.08,4.79
1,Udachny,97,RU,1619124542,91,66.4167,112.4,268.6,9.87
2,College,1,US,1619124543,34,64.8569,-147.8028,283.71,4.12
3,Belaya Gora,85,RU,1619124545,89,68.5333,146.4167,259.18,1.25
4,Minudasht,97,IR,1619124546,68,37.2289,55.3747,291.89,2.4
5,Severo-Kuril'sk,67,RU,1619124548,95,50.6789,156.125,274.63,2.18
6,Bandarbeyla,32,SO,1619124549,75,9.4942,50.8122,301.21,2.55
7,Albany,88,US,1619124423,33,42.6001,-73.9662,278.71,1.79
8,Waitati,100,NZ,1619124304,91,-45.75,170.5667,285.93,2.68
9,Mahébourg,75,MU,1619124553,94,-20.4081,57.7,298.15,3.09
10,Torbay,90,CA,1619124555,75,47.6666,-52.7314,278.71,7.2
11,Mataura,96,NZ,1619124556,98,-46.1927,168.8643,280.93,1.34
12,Bluff,100,NZ,1619124521,98,-46.6,168.3333,280.93,1.34
13,Vilyuysk,100,RU,1619124559,92,63.7553,121.6247,270.43,4.89
14,Butaritari,56,KI,1619124544,74,3.0707,172.7902,301.24,5.02
15,Maralal,100,KE,1619124561,81,1.0968,36.698,289.36,2.77
16,Gainesville,1,US,1619124490,35,29.6516,-82.3248,297.59,2.06
17,Le Port,90,RE,1619124564,78,-20.9373,55.2919,297.15,6.17
18,Marsá Maţrūḩ,0,EG,1619124566,72,31.3525,27.2453,289.15,3.6
19,Mackay,90,AU,1619124567,88,-21.15,149.2,293.15,2.06
20,Bredasdorp,2,ZA,1619124521,94,-34.5322,20.0403,287.15,1.54
21,Dikson,100,RU,1619124570,90,73.5069,80.5464,271.59,10.4
22,Ushuaia,75,AR,1619124303,87,-54.8,-68.3,280.15,2.57
23,Hasaki,20,JP,1619124572,76,35.7333,140.8333,281.15,5.66
24,Hobart,75,AU,1619124574,58,-42.8794,147.3294,284.15,3.09
25,Egvekinot,6,RU,1619124575,62,66.3167,-179.1667,271.2,0.82
26,East London,96,ZA,1619124576,79,-33.0153,27.9116,293.25,5.5
27,Kapaa,40,US,1619124578,83,22.0752,-159.319,298.71,4.12
28,Punta Arenas,75,CL,1619124511,81,-53.15,-70.9167,282.15,3.09
29,Kismayo,100,SO,1619124581,78,-0.3582,42.5454,300.9,5.33
30,Baykit,100,RU,1619124582,94,61.67,96.37,268.73,1.91
31,Genhe,90,CN,1619124583,58,50.7833,121.5167,272.34,3.57
32,Saint Paul Harbor,90,US,1619124568,87,57.79,-152.4072,279.15,6.69
33,Bengkulu,82,ID,1619124586,88,-3.8004,102.2655,296.45,1.58
34,Laguna,1,US,1619124587,48,38.421,-121.4238,296.48,4.12
35,Thompson,90,CA,1619124589,74,55.7435,-97.8558,269.15,7.2
36,Leh,91,IN,1619124590,67,34.1667,77.5833,268.69,2.49
37,Port Alfred,75,ZA,1619124574,77,-33.5906,26.891,293.41,8.52
38,Puerto Ayora,20,EC,1619124593,70,-0.7393,-90.3518,302.15,8.23
39,Gohadi,1,IN,1619124594,29,26.4261,78.4447,299.33,3.59
40,Broome,100,US,1619124596,65,42.2506,-75.833,277.04,2.68
41,Airai,31,TL,1619124597,86,-8.9266,125.4092,287.13,0.92
42,Rocha,23,UY,1619124599,78,-34.4833,-54.3333,291.49,3.47
43,Langsa,100,ID,1619124600,94,4.4683,97.9683,296.35,0.9
44,Avarua,90,CK,1619124602,94,-21.2078,-159.775,297.15,7.72
45,Hermanus,0,ZA,1619124603,78,-34.4187,19.2345,293.71,0.45
46,Karasjok,0,NO,1619124605,69,69.4719,25.5112,272.15,2.06
47,Upernavik,99,GL,1619124606,84,72.7868,-56.1549,270.67,3.33
48,Carupano,13,VE,1619124608,67,10.6678,-63.2585,301.14,7.42
49,Bosaso,0,SO,1619124485,72,11.2842,49.1816,301.27,1.57
50,Juneau,1,US,1619124311,31,58.3019,-134.4197,282.15,4.63
51,Chimbote,11,PE,1619124611,75,-9.0853,-78.5783,294.98,4.81
52,Puerto Escondido,40,MX,1619124345,74,15.85,-97.0667,303.15,3.6
53,Chui,13,UY,1619124546,75,-33.6971,-53.4616,292.63,5.85
54,Pombas,40,CV,1619124615,68,17.1503,-25.0201,295.15,11.32
55,Bambous Virieux,75,MU,1619124617,94,-20.3428,57.7575,298.15,3.09
56,Bektemir,0,UZ,1619124618,82,41.2097,69.3342,284.15,2.06
57,Caravelas,99,BR,1619124620,82,-17.7125,-39.2481,297.06,2.65
58,Hilo,40,US,1619124621,57,19.7297,-155.09,300.15,4.12
59,Saint Anthony,1,US,1619124623,20,45.0205,-93.218,291.15,5.66
60,Omboué,100,GA,1619124624,94,-1.5746,9.2618,297.18,2.69
61,Rikitea,75,PF,1619124611,75,-23.1203,-134.9692,298.69,7.99
62,Ondangwa,21,NA,1619124627,49,-17.9167,15.95,296.15,1.54
63,Pevek,39,RU,1619124628,70,69.7008,170.3133,266.26,5.02
64,Vaini,20,TO,1619124630,83,-21.2,-175.2,300.15,1.03
65,Fuyang,64,CN,1619124631,93,32.9,115.8167,285.41,2.73
66,São Filipe,44,CV,1619124633,71,14.8961,-24.4956,296.06,4.94
67,Saskylakh,100,RU,1619124548,97,71.9167,114.0833,257.8,2.42
68,Alberton,60,CA,1619124635,87,46.8168,-64.0654,277.15,12.35
69,Pangnirtung,75,CA,1619124366,86,66.1451,-65.7125,267.15,3.09
70,Cape Town,0,ZA,1619124606,88,-33.9258,18.4232,290.93,4.12
71,Talara,0,PE,1619124640,54,-4.5772,-81.2719,303.15,7.2
72,Coyhaique,75,CL,1619124582,66,-45.5752,-72.0662,284.15,1.54
73,Prince Rupert,1,CA,1619124642,54,54.3161,-130.3201,285.15,2.57
74,Nur-Sultan,0,KZ,1619124404,86,51.1801,71.446,268.15,2.0
75,Kenai,1,US,1619124645,53,60.5544,-151.2583,282.15,4.63
76,Jamestown,90,US,1619124501,51,42.097,-79.2353,276.48,6.17
77,Busselton,98,AU,1619124539,82,-33.65,115.3333,287.04,0.89
78,El Alto,0,PE,1619124649,54,-4.2714,-81.2147,303.15,7.2
79,Mar del Plata,75,AR,1619124650,73,-38.0023,-57.5575,295.15,4.63
80,Castro,100,BR,1619124652,81,-24.7911,-50.0119,288.45,1.35
81,Ixtapa,75,MX,1619124653,74,20.7,-105.2,300.15,6.69
82,Longyearbyen,75,SJ,1619124562,62,78.2186,15.6401,265.15,2.06
83,Contamana,94,PE,1619124656,62,-7.3333,-75.0167,302.82,1.62
84,Pacifica,75,US,1619124657,93,37.6138,-122.4869,288.15,3.09
85,Kudahuvadhoo,88,MV,1619124659,70,2.6708,72.8944,301.34,5.3
86,Provideniya,0,RU,1619124595,56,64.3833,-173.3,276.15,5.0
87,Port Elizabeth,40,ZA,1619124618,94,-33.918,25.5701,291.15,6.69
88,Paamiut,50,GL,1619124663,82,61.994,-49.6678,274.35,1.77
89,Tomatlán,96,MX,1619124664,27,19.9333,-105.25,306.3,4.88
90,Dukat,100,RU,1619124665,99,62.55,155.55,264.43,2.28
91,Arraial do Cabo,20,BR,1619124459,88,-22.9661,-42.0278,296.15,8.23
92,Esperance,99,AU,1619124668,94,-33.8667,121.9,285.15,3.6
93,Bathsheba,40,BB,1619124670,57,13.2167,-59.5167,301.15,8.23
94,Olean,90,US,1619124671,59,42.0776,-78.4297,276.15,5.14
95,Kindu,62,CD,1619124673,92,-2.95,25.95,295.2,1.27
96,Athabasca,68,CA,1619124674,59,54.7169,-113.2854,273.15,6.17
97,Aykhal,99,RU,1619124676,94,66.0,111.5,267.94,11.38
98,Tura,70,IN,1619124677,65,25.5198,90.2201,294.2,0.4
99,Dinguiraye,100,GN,1619124679,53,11.3,-10.7167,300.32,3.3
100,Margate,8,GB,1619124680,71,51.3813,1.3862,279.82,0.89
101,Byron Bay,0,AU,1619124622,62,-28.65,153.6167,284.15,3.6
102,Berlevåg,75,NO,1619124683,80,70.8578,29.0864,275.15,7.72
103,Saint George,1,US,1619124684,18,37.1041,-113.5841,297.59,1.54
104,Hithadhoo,45,MV,1619124444,73,-0.6,73.0833,301.28,3.38
105,Chokurdakh,99,RU,1619124687,98,70.6333,147.9167,253.66,2.81
106,Cidreira,1,BR,1619124688,72,-30.1811,-50.2056,294.08,6.97
107,Tuktoyaktuk,40,CA,1619124442,79,69.4541,-133.0374,261.15,4.12
108,Yellowknife,75,CA,1619124691,53,62.456,-114.3525,265.15,8.75
109,Kaoma,10,ZM,1619124692,63,-14.7833,24.8,291.16,2.46
110,Province of Mantua,32,IT,1619124694,79,45.1667,10.7833,286.48,0.89
111,Mastic Beach,75,US,1619124695,31,40.7668,-72.8521,282.04,10.29
112,Saint-Leu,90,RE,1619124696,83,-21.15,55.2833,298.15,8.75
113,Yura,0,PE,1619124698,30,-16.2522,-71.6797,293.15,5.66
114,Okhotsk,100,RU,1619124699,97,59.3833,143.3,271.3,2.54
115,Pozo Colorado,100,PY,1619124701,31,-23.4923,-58.7972,303.97,2.2
116,Saint-Philippe,90,RE,1619124548,83,-21.3585,55.7679,298.15,8.75
117,Tiksi,100,RU,1619124703,92,71.6872,128.8694,260.4,2.31
118,Wanaka,100,NZ,1619124705,90,-44.7,169.15,284.36,1.44
119,Cayenne,40,GF,1619124622,78,4.9333,-52.3333,301.15,6.17
120,Tarnogskiy Gorodok,99,RU,1619124707,90,60.4997,43.5761,278.87,3.23
121,Jacqueville,20,CI,1619124709,94,5.2052,-4.4146,299.15,3.09
122,Kapoeta,99,SS,1619124710,67,4.7717,33.5903,297.61,2.8
123,Ostrovnoy,100,RU,1619124712,93,68.0531,39.5131,274.15,4.09
124,Picos,94,BR,1619124713,85,-7.0769,-41.4669,297.94,0.28
125,Jieshi,1,CN,1619124714,85,22.8134,115.8257,296.18,0.73
126,Ryōtsu-minato,0,JP,1619124716,82,38.0833,138.4333,281.93,2.63
127,Nikolskoye,90,RU,1619124717,87,59.7035,30.7861,280.93,1.0
128,Anadyr,20,RU,1619124719,85,64.75,177.4833,261.15,4.0
129,Balkanabat,47,TM,1619124703,14,39.5108,54.3671,297.07,6.06
130,Tsiroanomandidy,88,MG,1619124721,87,-18.7667,46.0333,292.94,1.33
131,Nanortalik,65,GL,1619124570,70,60.1432,-45.2371,276.75,0.65
132,Imbituba,20,BR,1619124706,64,-28.24,-48.6703,296.15,3.6
133,Avera,1,US,1619124725,20,33.194,-82.5271,291.15,3.09
134,Fortuna,75,US,1619124727,87,40.5982,-124.1573,287.59,4.63
135,San Cristobal,20,VE,1619124728,51,7.7669,-72.225,305.15,5.66
136,Dekar,96,BW,1619124730,32,-21.5333,21.9333,290.6,2.44
137,Poptún,13,GT,1619124731,37,16.3311,-89.4169,303.65,3.35
138,Half Moon Bay,75,US,1619124565,93,37.4636,-122.4286,290.93,3.09
139,Kavaratti,97,IN,1619124734,69,10.5669,72.642,301.8,3.59
140,Casas Grandes,100,MX,1619124735,6,30.3667,-107.95,297.04,11.18
141,Ponta do Sol,87,PT,1619124555,89,32.6667,-17.1,291.48,2.24
142,Faanui,10,PF,1619124510,75,-16.4833,-151.75,300.32,7.36
143,Bereket,39,TM,1619124707,14,39.2446,55.5154,295.24,7.35
144,Baldeogarh,0,IN,1619124740,23,24.755,79.0681,299.92,3.47
145,Souillac,75,MU,1619124742,94,-20.5167,57.5167,298.15,3.09
146,Kutum,43,SD,1619124743,16,14.2,24.6667,299.66,4.42
147,Esim,100,GH,1619124744,82,4.8699,-2.2405,301.39,4.53
148,Nioro,15,GM,1619124746,38,13.35,-15.75,301.67,5.1
149,Rockhampton,100,AU,1619124499,82,-23.3833,150.5,292.15,1.54
150,Sorong,77,ID,1619124686,88,-0.8833,131.25,298.7,2.35
151,Jizan,0,SA,1619124750,65,17.3333,42.6667,302.15,2.06
152,New Norfolk,69,AU,1619124610,64,-42.7826,147.0587,283.71,1.34
153,Ahar,98,IR,1619124753,67,38.4774,47.0699,288.72,0.37
154,Murgab,4,TM,1619124754,47,37.4966,61.9714,288.15,3.09
155,Cherskiy,100,RU,1619124513,93,68.75,161.3,266.52,5.78
156,Abejorral,40,CO,1619124757,56,5.7893,-75.4273,296.15,4.12
157,Ascension,1,US,1619124759,43,30.2169,-90.9001,294.26,3.6
158,Iranshahr,0,IR,1619124760,13,27.2025,60.6848,302.15,3.09
159,Huarmey,6,PE,1619124609,74,-10.0681,-78.1522,295.79,5.0
160,Chapleau,40,CA,1619124763,39,47.8405,-83.4034,279.15,3.6
161,Syracuse,75,IT,1619124764,88,37.0881,15.2792,289.15,4.12
162,Maniitsoq,9,GL,1619124766,68,65.4167,-52.9,275.44,1.63
163,Rome,90,US,1619124483,48,43.2128,-75.4557,277.59,10.29
164,Mount Gambier,90,AU,1619124698,100,-37.8333,140.7667,283.15,3.09
165,Yulara,0,AU,1619124770,67,-25.2406,130.9889,286.15,3.09
166,San Patricio,90,US,1619124771,88,28.017,-97.5169,295.15,3.6
167,Luanda,75,AO,1619124473,89,-8.8368,13.2343,300.15,1.03
168,Ribeira Grande,40,PT,1619124612,72,38.5167,-28.7,288.15,14.92
169,Olafsvik,100,IS,1619124775,91,64.8945,-23.7142,278.84,8.76
170,Puerto Maldonado,81,PE,1619124776,79,-12.6,-69.1833,300.45,1.42
171,Flinders,0,AU,1619124778,59,-34.5833,150.8552,286.48,1.34
172,Punta de Piedra,48,VE,1619124779,28,7.6176,-71.4916,308.35,1.26
173,Sosnovo-Ozerskoye,100,RU,1619124781,40,52.5249,111.5418,270.53,3.36
174,General Roca,0,AR,1619124782,45,-39.0333,-67.5833,292.15,1.54
175,Sturgis,1,US,1619124783,29,41.7992,-85.4192,282.59,6.69
176,Mīzan Teferī,100,ET,1619124785,96,6.9833,35.5833,289.71,1.27
177,Clyde River,90,CA,1619124685,68,70.4692,-68.5914,266.15,4.12
178,Pathein,27,MM,1619124788,73,16.7833,94.7333,300.26,5.03
179,George Town,40,MY,1619124789,94,5.4112,100.3354,298.71,1.03
180,Vila Franca do Campo,40,PT,1619124602,72,37.7167,-25.4333,289.15,17.49
181,Salinópolis,100,BR,1619124736,87,-0.6136,-47.3561,298.2,2.7
182,Grand Gaube,100,MU,1619124793,87,-20.0064,57.6608,297.59,0.89
183,Lagoa,60,PT,1619124795,78,39.05,-27.9833,286.91,18.67
184,Tondano,20,ID,1619124796,94,1.3038,124.9112,297.15,0.51
185,Vigrestad,0,NO,1619124798,70,58.5667,5.7,278.15,7.72
186,Baoding,47,CN,1619124799,92,38.8511,115.4903,281.43,1.8
187,Oddur,100,SO,1619124801,70,4.1213,43.8894,298.61,1.84
188,Tsumeb,7,NA,1619124802,82,-19.2333,17.7167,284.15,4.92
189,Coaraci,75,BR,1619124804,89,-14.6408,-39.5511,299.15,3.09
190,Cotoca,20,BO,1619124805,70,-17.8167,-63.05,302.15,7.2
191,Ladybrand,66,ZA,1619124806,59,-29.1945,27.4574,284.11,1.16
192,Kalaiya,3,NP,1619124808,24,27.0327,85.0022,298.51,2.67
193,Bedford,6,GB,1619124732,70,52.1346,-0.4663,279.15,3.6
194,Qaanaaq,98,GL,1619124518,78,77.484,-69.3632,266.09,5.57
195,Tela,40,HN,1619124812,75,15.7833,-87.45,306.15,3.09
196,Kavieng,97,PG,1619124813,76,-2.5744,150.7967,300.34,3.41
197,Hastings,6,GB,1619124815,81,50.8552,0.5729,279.15,7.72
198,Cabo San Lucas,20,MX,1619124691,44,22.8909,-109.9124,302.15,5.66
199,Kargasok,20,RU,1619124817,91,59.0556,80.8572,266.66,1.92
200,Kununurra,40,AU,1619124754,60,-15.7667,128.7333,296.15,2.57
201,Bell Ville,100,AR,1619124820,92,-32.6259,-62.6887,293.71,1.98
202,Nueve de Julio,100,AR,1619124821,70,-35.4444,-60.8831,295.93,0.89
203,Atuona,59,PF,1619124823,76,-9.8,-139.0333,300.26,9.32
204,Kentville,95,CA,1619124824,75,45.0835,-64.4988,278.15,7.72
205,Bloemhof,53,ZA,1619124826,38,-27.6469,25.607,290.2,2.34
206,Khandyga,100,RU,1619124827,94,62.6667,135.6,260.97,1.14
207,Taman',6,RU,1619124582,87,45.2117,36.7161,280.15,3.0
208,Acaraú,13,BR,1619124830,80,-2.8856,-40.12,299.58,3.56
209,Río Gallegos,75,AR,1619124691,66,-51.6226,-69.2181,284.15,2.06
210,Arrondissement de Saint-Denis,0,FR,1619124832,46,48.9167,2.3333,285.93,3.6
211,Yeppoon,100,AU,1619124834,82,-23.1333,150.7333,292.15,1.54
212,Waddān,67,LY,1619124835,17,29.1614,16.139,298.14,10.47
213,Alpena,75,US,1619124837,27,45.0617,-83.4327,282.15,4.63
214,Labuhan,54,ID,1619124838,82,-6.8844,112.2051,297.13,2.98
215,Betūl,100,IN,1619124840,14,21.9153,77.8961,299.05,0.98
216,Werda,0,BW,1619124841,33,-25.2667,23.2833,292.03,1.84
217,Atar,0,MR,1619124842,11,20.5169,-13.0499,302.05,3.19
218,Katsuura,75,JP,1619124844,71,35.1333,140.3,283.71,6.69
219,Jiayuguan City,15,CN,1619124845,30,39.8167,98.3,283.18,4.38
220,Tasiilaq,75,GL,1619124847,59,65.6145,-37.6368,272.15,7.72
221,Saint Paul,1,US,1619124723,20,44.9444,-93.0933,291.15,7.72
222,Fairmont,100,US,1619124598,40,39.4851,-80.1426,281.48,1.79
223,Dunedin,100,NZ,1619124683,91,-45.8742,170.5036,285.93,1.79
224,Sitka,1,US,1619124852,37,57.0531,-135.33,284.15,2.57
225,Killybegs,0,IE,1619124853,54,54.6333,-8.45,284.15,4.12
226,Dingle,83,PH,1619124716,85,10.9995,122.6711,298.04,2.36
227,Mossamedes,41,AO,1619124856,82,-15.1961,12.1522,299.47,1.38
228,Samarai,85,PG,1619124857,79,-10.6167,150.6667,300.74,1.11
229,Alta Gracia,75,AR,1619124859,64,-31.6529,-64.4283,295.15,4.63
230,Temuco,0,CL,1619124860,63,-38.7333,-72.6,290.15,2.57
231,Barrow,1,US,1619124861,73,71.2906,-156.7887,266.15,3.09
232,Kloulklubed,40,PW,1619124642,94,7.0419,134.2556,297.15,1.9
233,Dawei,94,MM,1619124785,80,14.0833,98.2,299.15,0.9
234,Hirara,100,JP,1619124865,91,24.8,125.2833,296.01,13.21
235,Skjervøy,90,NO,1619124867,93,70.0311,20.9714,273.15,3.6
236,Olinda,20,BR,1619124868,69,-8.0089,-34.8553,300.15,2.57
237,Karaidel',100,RU,1619124870,97,55.8337,56.9069,275.17,3.33
238,Bačko Petrovo Selo,5,RS,1619124871,93,45.7081,20.0753,282.19,3.13
239,Maragogi,13,BR,1619124795,82,-9.0122,-35.2225,299.35,3.72
240,Shellbrook,75,CA,1619124874,38,53.2168,-106.4011,275.15,9.26
241,Santiago del Estero,100,AR,1619124875,92,-27.7951,-64.2615,292.66,2.17
242,Tuatapere,99,NZ,1619124609,97,-46.1333,167.6833,280.93,0.89
243,Kaitangata,100,NZ,1619124878,92,-46.2817,169.8464,287.04,2.68
244,Darhan,100,MN,1619124879,84,49.4867,105.9228,270.25,4.85
245,Ulladulla,0,AU,1619124881,66,-35.35,150.4667,283.71,4.63
246,Ambilobe,92,MG,1619124857,87,-13.2,49.05,296.36,1.73
247,Pontian Kecil,20,MY,1619124883,94,1.4801,103.3899,298.71,1.54
248,Porto Velho,40,BR,1619124885,66,-8.7619,-63.9039,304.15,0.51
249,Iqaluit,90,CA,1619124887,79,63.7506,-68.5145,267.15,1.54
250,Arica,20,CL,1619124888,60,-18.475,-70.3042,295.15,5.66
251,Teguise,20,ES,1619124889,68,29.0605,-13.564,294.15,2.57
252,Madingou,85,CG,1619124891,95,-4.1536,13.55,296.74,1.22
253,Issaquah,90,US,1619124663,58,47.5301,-122.0326,288.15,3.09
254,Saint-Joseph,90,RE,1619124894,83,-21.3667,55.6167,298.15,8.75
255,Yar-Sale,100,RU,1619124663,87,66.8333,70.8333,274.92,8.05
256,Aripuanã,68,BR,1619124896,94,-9.1667,-60.6333,298.97,0.22
257,Nome,1,US,1619124855,49,64.5011,-165.4064,279.15,3.09
258,Pawai,73,IN,1619124899,18,24.2667,80.1667,300.28,1.62
259,Palora,75,EC,1619124900,57,-1.7,-77.9333,300.15,0.64
260,Westport,99,US,1619124769,39,41.1415,-73.3579,281.48,0.45
261,Sangar,80,RU,1619124904,96,63.9242,127.4739,258.09,2.1
262,Lebu,81,CL,1619124701,63,-37.6167,-73.65,286.39,2.31
263,Luleå,90,SE,1619124907,69,65.5842,22.1547,275.15,7.2
264,Huaicheng,0,CN,1619124908,94,23.9051,112.1931,295.16,0.54
265,San Julián,79,MX,1619124910,50,21.0167,-102.1667,304.82,6.86
266,Carnarvon,40,AU,1619124911,77,-24.8667,113.6333,293.15,4.12
267,Ellisras,16,ZA,1619124912,45,-23.6649,27.7443,289.13,1.84
268,Hegra,75,NO,1619124914,93,63.4644,11.114,275.93,8.75
269,Kaka,62,TM,1619124915,20,37.3482,59.6143,290.13,3.41
270,Biak,100,ID,1619124917,84,-0.9131,122.8766,297.65,2.31
271,Xushan,83,CN,1619124918,88,30.1764,121.2457,292.59,2.0
272,Den Helder,20,NL,1619124788,81,52.9599,4.7593,278.71,2.06
273,Padilla,40,CO,1619124921,55,3.2204,-76.3139,304.15,4.12
274,Charcas,88,MX,1619124922,8,23.1333,-101.1167,301.95,6.93
275,Ntchisi,2,MW,1619124923,94,-13.5278,33.9149,286.67,1.39
276,Krasnopillya,61,UA,1619124925,77,50.7746,35.2597,282.34,3.86
277,Acoyapa,40,NI,1619124926,46,11.9703,-85.1711,306.15,3.09
278,Marzuq,1,YE,1619124646,47,14.4,46.4667,294.51,2.12
279,Namatanai,96,PG,1619124929,80,-3.6667,152.4333,299.83,0.87
280,Ilulissat,100,GL,1619124930,69,69.2167,-51.1,272.15,2.57
281,Hobyo,68,SO,1619124932,72,5.3505,48.5268,301.84,5.67
282,Anderson,6,US,1619124933,25,34.5334,-82.6499,290.93,0.45
283,Riyadh,0,SA,1619124844,15,24.6877,46.7219,304.15,2.06
284,Pueblo Nuevo,88,MX,1619124936,11,23.3833,-105.3833,296.86,3.97
285,Kinablangan,99,PH,1619124938,81,7.6947,126.5503,298.36,1.7
286,Ahipara,98,NZ,1619124939,81,-35.1667,173.1667,290.66,2.95
287,Skibbereen,40,IE,1619124940,87,51.55,-9.2667,280.15,5.14
288,Alice Springs,0,AU,1619124839,70,-23.7,133.8833,280.15,2.06
289,Sisimiut,70,GL,1619124943,74,66.9395,-53.6735,273.69,2.23
290,Punto Fijo,3,VE,1619124944,62,11.6956,-70.1996,301.43,13.42
291,Jiazi,3,CN,1619124946,86,22.8779,116.067,295.79,0.87
292,Oranjemund,0,NA,1619124656,87,-28.55,16.4333,288.8,1.5
