city_id,city,cloudiness,country,date,humidity,lat,lng,max_temp,wind_speed
293,Dubbo,0,AU,1619124949,93,-32.25,148.6167,273.15,2.57
294,Kieta,99,PG,1619124950,84,-6.2167,155.6333,299.16,2.97
295,Miraflores,40,MX,1619124951,16,19.2167,-98.8083,300.15,3.6
296,Rancho Palos Verdes,90,US,1619124953,72,33.7445,-118.387,290.93,6.17
297,Qaqortoq,75,GL,1619124954,26,60.7167,-46.0333,285.15,7.2
298,Tripoli,13,LY,1619124801,38,32.8752,13.1875,298.27,7.68
299,Moose Factory,90,CA,1619124957,52,51.2585,-80.6094,277.15,2.57
300,San Quintín,36,MX,1619124958,61,30.4833,-115.95,290.25,7.29
301,Bethel,75,US,1619124960,31,41.3712,-73.414,281.48,7.72
302,Morón,100,AR,1619124961,75,-34.6534,-58.6198,297.59,2.99
303,Tessalit,1,ML,1619124962,6,20.1986,1.0114,303.32,3.68
304,Guerrero Negro,3,MX,1619124964,52,27.9769,-114.0611,291.95,8.25
305,Qena,0,EG,1619124965,26,26.1615,32.7183,303.15,2.06
306,Newport,0,GB,1619124967,46,51.5877,-2.9984,284.15,4.63
307,Santa Cruz de la Sierra,20,BO,1619124895,70,-17.8,-63.1667,302.15,7.2
308,Trincomalee,79,LK,1619124969,82,8.5711,81.2335,300.15,4.28
309,Yerbogachën,100,RU,1619124971,93,61.2767,108.0108,269.55,5.65
310,Nantucket,75,US,1619124972,45,41.2835,-70.0995,280.15,12.86
311,Khatanga,99,RU,1619124974,96,71.9667,102.5,267.31,1.61
312,Sibu,92,MY,1619124975,98,2.3,111.8167,296.0,0.6
313,City of San Pedro,75,PH,1619124977,78,14.35,121.0167,301.15,2.57
314,Lüderitz,1,NA,1619124978,73,-26.6481,15.1594,291.4,2.29
315,Coracora,17,PE,1619124980,63,-15.0333,-73.7833,286.57,5.06
316,Grasse,0,FR,1619124981,76,43.6667,6.9167,284.15,1.54
317,Khiv,100,RU,1619124982,93,41.7543,47.9306,283.39,0.82
318,Buala,86,SB,1619124984,79,-8.145,159.5921,300.76,2.73
319,Augusto Corrêa,100,BR,1619124985,93,-1.0217,-46.635,297.22,0.89
320,Puerto Nariño,40,CO,1619124987,66,-3.7703,-70.3831,305.15,2.06
321,Altamont,1,US,1619124988,24,42.2068,-121.7372,292.04,3.6
322,Dhoraji,95,IN,1619124990,67,21.7333,70.45,299.55,3.28
323,Ivdel',100,RU,1619124991,83,60.6911,60.4206,278.82,2.4
324,Shingū,98,JP,1619124992,67,33.7333,135.9833,285.73,4.04
325,Gambo,86,CF,1619124994,94,4.6482,22.2633,294.73,1.42
326,Rawson,7,AR,1619124995,45,-43.3002,-65.1023,289.15,2.25
327,Nishihara,90,JP,1619124997,94,26.1842,127.7558,295.15,9.77
328,Hamilton,75,US,1619124960,32,39.1834,-84.5333,284.26,6.17
329,Dosso,72,NE,1619125000,13,13.049,3.1937,307.48,4.05
330,Nouakchott,54,MR,1619124773,77,18.0858,-15.9785,293.15,9.26
331,Salalah,0,OM,1619124753,69,17.0151,54.0924,301.15,2.06
332,Karratha,0,AU,1619124942,27,-20.7377,116.8463,297.13,4.98
333,Hambantota,16,LK,1619125005,84,6.1241,81.1185,299.43,5.37
334,Mumford,88,GH,1619125006,84,5.2618,-0.759,301.39,5.45
335,Bonthe,49,SL,1619124970,80,7.5264,-12.505,300.81,3.65
336,Abu Samrah,0,SY,1619125009,42,35.3029,37.1841,287.63,2.33
337,Naze,100,JP,1619124822,71,28.3667,129.4833,292.57,9.83
338,Khovd,100,MN,1619124932,30,48.0056,91.6419,273.44,2.19
339,Puerto del Rosario,20,ES,1619125013,64,28.5004,-13.8627,294.15,4.63
340,Norman Wells,75,CA,1619125014,54,65.282,-126.8329,270.15,8.75
341,Yangi Marg`ilon,0,UZ,1619124718,70,40.4272,71.7189,283.15,1.39
342,Champerico,40,GT,1619125017,66,14.3,-91.9167,306.15,7.2
343,San Miguel,0,SV,1619125018,30,13.4833,-88.1833,311.15,1.54
344,Bela,0,IN,1619125020,27,25.9333,81.9833,298.7,3.44
345,Cap Malheureux,100,MU,1619124999,87,-19.9842,57.6142,297.59,0.45
346,Fare,2,PF,1619125022,74,-16.7,-151.0167,300.23,6.82
347,Tricase,75,IT,1619125024,100,39.9304,18.3553,287.59,4.12
348,Sept-Îles,90,CA,1619125025,100,50.2001,-66.3821,278.71,2.57
349,Irecê,97,BR,1619124963,64,-11.3042,-41.8558,298.35,2.78
350,Tongchuanshi,100,CN,1619125028,85,35.0806,109.0897,286.62,3.33
351,Abatskiy,41,RU,1619125029,55,56.2875,70.4555,274.66,5.61
352,Portland,75,US,1619124940,58,45.5234,-122.6762,290.37,3.6
353,Ust'-Barguzin,96,RU,1619125032,88,53.45,108.9833,265.52,1.16
354,Alta Floresta,75,BR,1619125033,83,-9.8756,-56.0861,300.15,5.14
355,Chunhuhub,2,MX,1619125035,26,19.55,-88.6833,308.51,2.77
356,Ortona,75,IT,1619125036,82,42.3496,14.4039,285.37,1.54
357,Aklavik,40,CA,1619125038,63,68.2191,-135.0107,269.15,2.06
358,Alofi,75,NU,1619125039,89,-19.0595,-169.9187,300.15,4.12
359,Mnogovershinnyy,100,RU,1619125040,99,53.9353,139.9242,273.47,1.77
360,Pasni,0,PK,1619125042,66,25.2631,63.471,300.95,4.94
361,Lompoc,25,US,1619125043,71,34.6391,-120.4579,286.15,6.17
362,Lata,20,PT,1619125045,88,40.1629,-8.3327,288.71,2.57
363,Waipawa,75,NZ,1619125046,77,-41.4122,175.5153,289.26,8.23
364,Kiama,0,AU,1619125007,68,-34.6833,150.8667,286.48,2.24
365,Kahului,40,US,1619124792,57,20.8947,-156.47,301.15,7.2
366,Mattru,96,SL,1619125050,90,7.6244,-11.8332,298.95,1.56
367,Bani Walid,67,LY,1619125051,24,31.7566,13.9942,298.2,9.43
368,Laas,75,IT,1619124762,45,46.6166,10.7002,290.15,1.54
369,Fairbanks,1,US,1619124851,31,64.8378,-147.7164,283.71,5.66
370,Viedma,55,AR,1619125055,48,-40.8135,-62.9967,291.86,1.14
371,Wakkanai,0,JP,1619125057,83,45.4094,141.6739,276.0,1.58
372,Sindor,100,RU,1619125058,86,62.8629,51.8905,277.54,4.67
373,Zhaoyang,100,CN,1619125060,67,42.682,126.0305,284.7,2.65
374,Codrington,100,AU,1619124950,74,-38.2667,141.9667,285.6,4.44
375,Dwārka,32,IN,1619125063,79,22.2394,68.9678,300.03,5.18
376,Palmer,75,US,1619125064,29,42.1584,-72.3287,281.15,8.75
377,Northam,0,GB,1619125065,71,51.0333,-4.2167,281.48,4.47
378,Chapada dos Guimarães,20,BR,1619125067,43,-15.4606,-55.7497,305.15,1.54
379,Auki,92,SB,1619125053,77,-8.7676,160.7034,300.24,1.49
380,Makakilo City,40,US,1619125069,61,21.3469,-158.0858,301.15,5.66
381,Port Lincoln,100,AU,1619125014,72,-34.7333,135.8667,288.58,3.66
382,Torrington,92,US,1619125072,47,41.8007,-73.1212,279.82,6.71
383,Sistranda,75,NO,1619125073,87,63.7256,8.834,275.15,11.32
384,Zheleznodorozhnyy,0,RU,1619125075,93,55.7503,38.0042,283.15,3.0
385,Mount Isa,36,AU,1619124854,34,-20.7333,139.5,291.15,4.12
386,Richards Bay,84,ZA,1619125078,91,-28.783,32.0377,293.04,2.74
387,Redmond,98,US,1619124818,66,47.674,-122.1215,288.71,2.22
388,Saint-Paul,90,RE,1619125080,78,-21.0096,55.2707,297.15,6.17
389,Tigil',100,RU,1619125082,98,57.8,158.6667,273.85,1.54
390,Camacha,20,PT,1619125083,83,33.0833,-16.3333,293.15,1.54
391,Piopio,100,NZ,1619125085,71,-38.4667,175.0167,287.59,0.45
392,Miles City,1,US,1619125086,20,46.4083,-105.8406,289.15,4.63
393,Inírida,34,CO,1619125087,59,3.8653,-67.9239,304.87,0.57
394,Newcastle,0,AU,1619125040,66,-32.9272,151.7765,284.26,5.66
395,Hong Kong,0,HK,1619125070,83,22.2855,114.1577,298.15,2.94
396,Estelle,40,US,1619125091,48,29.8458,-90.1067,293.15,6.69
397,Tamandaré,14,BR,1619125093,81,-8.7597,-35.1047,299.5,3.46
398,Santo Antônio do Sudoeste,67,BR,1619125094,57,-26.0736,-53.7253,293.57,1.39
399,Aginskoye,100,RU,1619125096,44,51.1,114.53,272.87,4.66
400,Los Llanos de Aridane,90,ES,1619124854,68,28.6585,-17.9182,294.15,2.06
401,Husavik,0,IS,1619125034,81,66.0449,-17.3389,278.15,4.12
402,Plettenberg Bay,0,ZA,1619124968,82,-34.0527,23.3716,291.86,3.63
403,Moissac,0,FR,1619125101,54,44.1024,1.0945,288.15,1.54
404,Marfino,0,RU,1619125102,71,55.7028,37.3822,283.15,3.0
405,Tezu,73,IN,1619125059,73,27.9167,96.1667,294.46,1.85
406,Winnemucca,1,US,1619125105,13,40.973,-117.7357,290.15,4.69
407,Chapais,75,CA,1619125106,47,49.7834,-74.8492,273.15,5.14
408,Karachi,0,PK,1619125108,78,24.9056,67.0822,301.15,5.14
409,Sabang,96,ID,1619125109,74,5.8933,95.3214,301.32,6.62
410,Peace River,20,CA,1619124902,32,56.2501,-117.286,273.15,4.12
411,Taber,100,CA,1619125112,93,49.8167,-112.1518,272.15,8.23
412,Saldanha,0,ZA,1619125113,88,-33.0117,17.9442,287.15,0.51
413,Salta,40,AR,1619124882,64,-24.7859,-65.4117,295.15,4.12
414,Guasdualito,47,VE,1619125116,45,7.2424,-70.7324,305.15,2.06
415,Leningradskiy,86,RU,1619125118,72,69.3833,178.4167,273.16,1.55
416,Fairlie,100,GB,1619125119,81,55.756,-4.8556,280.15,3.6
417,Polunochnoye,100,RU,1619125121,82,60.8697,60.4153,278.07,2.27
418,Necochea,100,AR,1619124881,80,-38.5473,-58.7368,290.37,0.89
419,Mehamn,75,NO,1619125078,64,71.0357,27.8492,275.15,4.12
420,North Platte,90,US,1619125125,40,41.1239,-100.7654,285.15,10.29
421,La Crosse,75,US,1619124827,22,43.8014,-91.2396,290.37,3.09
422,Beloha,48,MG,1619125127,78,-25.1667,45.05,294.79,7.39
423,Novy Urengoy,100,RU,1619125129,86,66.0833,76.6333,271.4,7.25
424,Fethiye,0,TR,1619125130,82,36.6217,29.1164,285.15,1.54
425,Sobolevo,78,RU,1619125132,92,54.4299,31.8996,280.36,2.89
426,Gōtsuchō,100,JP,1619125133,54,35.0,132.2167,287.09,3.19
427,Kendari,82,ID,1619125135,95,-3.945,122.4989,296.28,1.56
428,Kruisfontein,6,ZA,1619124948,81,-34.0033,24.7314,292.59,2.24
429,San Policarpo,100,PH,1619125137,89,12.1791,125.5072,297.9,2.32
430,Atasū,32,KZ,1619125131,45,48.6814,71.6433,273.17,5.06
431,Haines Junction,0,CA,1619125140,31,60.7522,-137.5108,279.15,2.06
432,Leshan,100,CN,1619125142,85,29.5623,103.7639,292.86,1.04
433,Barcelona,20,ES,1619125003,82,41.3888,2.159,287.04,0.74
434,Jijiga,85,ET,1619125144,80,9.35,42.8,290.74,2.86
435,Santiago,40,CL,1619125123,43,-33.4569,-70.6483,295.15,3.09
436,Aykino,98,RU,1619125147,86,62.2248,49.9922,277.69,5.06
437,Vila Velha,75,BR,1619125065,73,-20.3297,-40.2925,300.93,4.12
438,Kiryat Gat,0,IL,1619124964,68,31.61,34.7642,290.93,2.35
439,Bubaque,51,GW,1619125151,67,11.2833,-15.8333,299.2,8.02
440,Barra de Tecoanapa,21,MX,1619125152,47,16.5167,-98.75,304.21,5.51
441,Vestmanna,75,FO,1619125091,81,62.1564,-7.1664,279.15,1.03
442,Lakes Entrance,86,AU,1619125155,79,-37.8811,147.981,284.82,6.01
443,Panabá,94,MX,1619125156,52,21.2833,-88.2667,304.58,5.64
444,Erenhot,1,CN,1619125158,65,43.6475,111.9767,285.2,4.83
445,Ayagoz,12,KZ,1619125159,65,47.9714,80.4392,269.2,4.77
446,Muros,77,ES,1619125161,86,42.7762,-9.0603,286.48,2.6
447,Ancud,90,CL,1619125162,100,-41.8697,-73.8203,284.82,1.54
448,Preobrazheniye,94,RU,1619125164,49,42.9019,133.9064,279.63,1.26
449,Nuuk,0,GL,1619125165,60,64.1835,-51.7216,277.15,2.06
450,Iseyin,100,NG,1619125166,77,7.9667,3.6,299.19,3.91
451,Mandurah,99,AU,1619124870,67,-32.55,115.7,292.04,2.06
452,Rovenki,100,UA,1619125169,78,48.0833,39.3776,282.61,2.07
453,Nogliki,77,RU,1619125170,72,51.8333,143.1667,276.73,5.48
454,Talnakh,100,RU,1619124938,94,69.4865,88.3972,272.44,5.9
455,Itoman,75,JP,1619125089,94,26.1247,127.6694,295.15,7.72
456,Hofn,75,IS,1619125174,70,64.2539,-15.2082,279.15,2.06
457,Moen,75,NO,1619125176,93,69.1304,18.6123,272.15,1.03
458,Berezovyy,100,RU,1619125177,66,51.6667,135.7,283.55,2.25
459,Sydney,0,AU,1619124887,62,-33.8679,151.2073,284.15,3.09
460,Nanyang,31,CN,1619125180,93,32.9947,112.5328,285.37,2.98
461,Iracoubo,100,GF,1619125181,88,5.4802,-53.2011,298.72,6.03
462,Bairiki Village,75,KI,1619125093,78,1.3292,172.9752,301.15,2.57
463,Steamboat Springs,90,US,1619125015,49,40.485,-106.8317,281.48,5.66
464,São Luís,75,BR,1619125027,94,-2.5297,-44.3028,299.15,3.09
465,Padang,99,ID,1619125186,86,-0.9492,100.3543,297.84,1.34
466,Sioux Lookout,20,CA,1619125188,22,50.1001,-91.917,290.15,4.63
467,Walvis Bay,3,NA,1619125189,68,-22.9575,14.5053,293.15,2.06
468,Atherton,16,GB,1619125191,40,53.5237,-2.4935,284.26,1.51
469,Scarborough,72,GB,1619125192,86,54.2797,-0.4044,281.48,2.7
470,Gananoque,100,CA,1619125193,39,44.3334,-76.1661,279.26,3.13
471,Te Anau,88,NZ,1619124977,87,-45.4167,167.7167,282.42,2.15
472,Pisco,0,PE,1619125196,78,-13.7,-76.2167,294.15,5.14
473,Xifeng,100,CN,1619125198,85,42.7372,124.7222,284.39,2.08
474,Corrientes,0,AR,1619125017,78,-27.4806,-58.8341,295.15,4.12
475,Province of Trapani,20,IT,1619125200,100,37.8333,12.6667,289.15,2.06
476,Port Blair,40,IN,1619124997,88,11.6667,92.75,298.15,2.89
477,Arman',100,RU,1619125205,96,59.7,150.1667,271.95,1.79
478,Sørland,40,NO,1619125208,93,67.667,12.6934,273.15,0.51
479,La Quinta,1,US,1619125085,22,33.6634,-116.31,300.93,4.12
480,Jacksonville,20,US,1619125071,48,30.3322,-81.6556,293.71,3.6
481,Kumul,98,CN,1619125212,32,42.8,93.45,280.69,5.22
482,Maltahöhe,97,NA,1619125214,30,-24.8333,16.9833,293.96,1.13
483,Mildura,90,AU,1619125069,71,-34.2,142.15,286.15,3.77
484,Feleacu,75,RO,1619125216,81,46.7167,23.6167,283.15,1.58
485,Dourbali,70,TD,1619125218,26,11.8091,15.8632,306.44,2.21
486,Mayo,75,US,1619124989,30,38.8876,-76.5119,284.82,7.72
487,Isangel,28,VU,1619125006,82,-19.55,169.2667,299.49,4.02
488,Victor Harbor,83,AU,1619124938,91,-35.5667,138.6167,285.93,3.87
489,Aswān,57,EG,1619125223,16,24.0934,32.907,304.75,4.18
490,‘Āhuimanu,40,US,1619125224,65,21.4447,-157.8378,301.15,4.12
491,Harper,80,LR,1619125226,81,4.375,-7.7169,300.59,3.43
492,Kiruna,42,SE,1619125227,68,67.8557,20.2251,269.15,3.6
493,Stolbovaya,0,RU,1619125229,71,55.2528,37.4853,283.15,2.0
494,Iquique,40,CL,1619125230,64,-20.2208,-70.1431,294.15,5.66
495,Bara,52,NG,1619125232,33,10.3744,10.7288,305.9,3.42
496,Tabuk,95,PH,1619125233,90,17.4189,121.4443,294.37,1.13
497,Qandala,1,SO,1619125235,65,11.472,49.8728,302.82,4.28
498,Batagay,100,RU,1619125236,94,67.6333,134.6333,259.78,1.13
499,Prainha,87,BR,1619125238,88,-1.8,-53.48,299.2,1.97
500,Honningsvåg,75,NO,1619125018,93,70.9821,25.9704,273.15,2.57
501,Tilichiki,82,RU,1619125027,84,60.4667,166.1,267.92,1.73
502,Włodawa,7,PL,1619125178,77,51.55,23.55,276.48,3.31
503,Kamra,41,PK,1619125243,64,33.7473,73.5111,289.26,1.34
504,Turukhansk,100,RU,1619125244,95,65.8167,87.9833,270.86,5.24
505,Koungou,0,YT,1619125246,78,-12.7336,45.2042,301.15,4.12
506,Jayanca,0,PE,1619125248,60,-6.3908,-79.8219,301.48,10.8
507,Rørvik,40,NO,1619125249,80,64.8621,11.2373,275.15,3.6
508,Paine,81,CL,1619125251,55,-33.8167,-70.75,295.15,4.12
509,Andria,40,IT,1619125252,94,41.2306,16.2909,287.04,2.06
510,Okha,100,RU,1619125254,87,53.5739,142.9478,275.16,6.29
511,Baijiantan,100,CN,1619125256,33,45.6333,85.1833,278.84,10.0
512,Chu,0,KZ,1619125257,50,43.5983,73.7614,277.59,4.47
513,Wattegama,19,LK,1619125259,91,6.7989,81.4808,297.14,1.21
514,Narsaq,75,GL,1619124974,26,60.9167,-46.05,285.15,7.2
515,Igrim,97,RU,1619125262,79,63.1906,64.4162,279.19,4.6
516,Ocós,20,GT,1619125263,58,14.5094,-92.1933,306.15,5.14
517,Natal,75,BR,1619125154,78,-5.795,-35.2094,301.15,5.14
518,Freeport,75,US,1619125255,31,40.6576,-73.5832,282.15,6.69
519,Aksha,100,RU,1619125267,38,50.2814,113.2867,273.93,4.97
520,Hienghène,42,NC,1619125269,86,-20.6833,164.9333,297.13,2.11
521,Innisfail,100,AU,1619125270,96,-17.5333,146.0333,295.37,2.83
522,Puerto Carreño,59,CO,1619125272,33,6.189,-67.4859,308.98,0.76
523,Ngaoundéré,100,CM,1619125273,90,7.3167,13.5833,292.0,0.98
524,Ahmedabad,0,IN,1619125274,35,23.0333,72.6167,304.15,3.6
525,Ruska Poliana,15,UA,1619125276,78,49.417,31.9201,282.52,5.21
526,Christchurch,84,NZ,1619125206,87,-43.5333,172.6333,289.26,2.06
527,Buin,40,CL,1619125279,43,-33.7333,-70.75,295.15,3.09
528,Staroshcherbinovskaya,62,RU,1619125280,81,46.6311,38.6742,281.91,2.18
529,Fort-Shevchenko,100,KZ,1619125281,79,44.5086,50.263,286.35,4.7
530,Whitehorse,1,CA,1619125283,26,60.7161,-135.0538,279.82,3.09
531,Iturama,0,BR,1619125284,34,-19.7281,-50.1956,297.16,1.04
532,Fevik,81,NO,1619125286,33,58.3794,8.6766,280.37,5.14
533,Abhā,0,SA,1619125287,45,18.2164,42.5053,292.15,1.54
534,Peniche,100,PT,1619125006,82,39.3558,-9.3811,288.71,2.86
535,Araouane,31,ML,1619125022,10,18.9048,-3.5265,305.51,2.82
536,Coquimbo,40,CL,1619125291,82,-29.9533,-71.3436,289.15,6.17
537,Bucerías,75,MX,1619124998,74,20.75,-105.3333,300.15,6.69
538,Seybaplaya,40,MX,1619125294,70,19.65,-90.6667,304.15,4.12
539,Vostok,100,RU,1619125295,52,46.4856,135.8833,280.74,1.88
540,Ulaanbaatar,40,MN,1619125116,69,47.9077,106.8832,271.15,4.0
541,San Francisco,90,US,1619125049,67,37.7749,-122.4194,287.15,8.75
542,San Jose,20,US,1619125103,45,37.3394,-121.895,295.37,1.54
543,Lebedyn,61,UA,1619125300,79,50.5852,34.4849,281.89,3.77
544,Ciudad Bolivar,97,VE,1619125302,45,8.1222,-63.5497,304.53,5.22
545,Puro,99,PH,1619125303,81,12.4841,123.3827,300.12,6.17
546,Anda,100,CN,1619125305,80,46.4,125.3167,284.41,4.38
547,Dauphin,1,CA,1619125281,24,51.1494,-100.0502,291.15,8.75
548,Jos,99,NG,1619125307,42,9.9167,8.9,299.54,2.87
549,Oriximiná,100,BR,1619125309,85,-1.7656,-55.8661,299.89,0.51
550,Mirebalais,75,HT,1619125310,54,18.8333,-72.1053,303.15,5.66
551,Kantang,100,TH,1619125312,92,7.4054,99.5156,297.43,0.51
552,Trat,94,TH,1619125313,99,12.5,102.5,300.93,0.87
553,Lebrija,0,ES,1619125315,88,36.9208,-6.0753,290.15,1.54
554,Hohhot,0,CN,1619125316,76,40.8106,111.6522,282.15,1.0
555,Alyangula,90,AU,1619125318,94,-13.8483,136.4192,297.15,7.49
556,Shakawe,0,BW,1619125319,44,-18.3667,21.85,290.53,2.61
557,Pinyug,33,RU,1619125320,95,60.251,47.7842,276.09,3.36
558,Amahai,80,ID,1619125322,85,-3.3333,128.9167,299.04,1.04
559,Krasnyy Chikoy,100,RU,1619125323,93,50.3643,108.7512,272.13,1.8
560,Aquidauana,0,BR,1619125325,27,-20.4711,-55.7872,303.84,1.74
561,Alekseyevsk,32,RU,1619125326,96,57.8406,108.3492,263.89,1.81
562,Patiya,2,BD,1619125328,92,22.2931,91.9762,296.48,1.2
563,Nhulunbuy,98,AU,1619125047,78,-12.2333,136.7667,300.15,6.17
564,Juba,81,SS,1619125330,67,4.8517,31.5825,297.32,2.62
565,San Andrés,20,CO,1619125105,62,12.5847,-81.7006,304.15,7.72
566,Taltal,27,CL,1619125333,75,-25.4,-70.4833,291.48,2.78
567,Bonnyville,40,CA,1619125334,37,54.2668,-110.735,272.15,4.63
568,Toyooka,100,JP,1619125336,76,35.5333,134.8333,283.01,0.54
569,Pacific Grove,90,US,1619125322,67,36.6177,-121.9166,287.59,6.69
570,Nemuro,100,JP,1619125338,88,43.3236,145.575,274.99,7.29
571,Bandrele,0,YT,1619125340,78,-12.9067,45.1914,301.15,4.12
572,Parkes,0,AU,1619125341,79,-33.1333,148.1833,279.26,1.17
573,El Tocuyo,31,VE,1619125160,35,9.7873,-69.7937,305.15,7.72
574,Geraldton,100,AU,1619125344,82,-28.7667,114.6,291.15,3.6
575,Borazjan,97,IR,1619125345,64,29.2666,51.2159,297.15,0.06
576,Ibiporã,20,BR,1619125314,44,-23.2692,-51.0481,299.15,2.57
577,Praia,20,CV,1619125348,73,14.9215,-23.5087,294.15,7.2
578,Abalak,93,RU,1619125349,57,58.1286,68.5944,276.1,4.86
579,Constitución,100,CL,1619125351,76,-35.3333,-72.4167,288.07,4.84
580,Nānākuli,40,US,1619125352,61,21.3906,-158.1547,300.15,5.66
581,Nāhan,83,IN,1619125353,67,30.55,77.3,289.78,4.39
582,Salym,6,RU,1619125355,73,60.0625,71.4789,272.68,4.26
583,Visaginas,39,LT,1619125356,70,55.6,26.4167,275.5,5.05
584,Tonj,99,SS,1619125358,65,7.2737,28.6822,299.75,1.08
585,Kalmunai,11,LK,1619125359,83,7.4167,81.8167,299.27,0.67
